route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"0050","23720000029","23720034574","Rennes Atalante","","0","50-3.3988546","0050-A-3301-2046","1",""
"0050","23720000003","23720034575","Rennes Atalante","","0","50-1.3984595","0050-A-3301-2046","1",""
"0050","23720000007","23720034576","Rennes Atalante","","0","50-1.3983302","0050-A-3301-2046","1",""
"0050","23720000011","23720034577","Rennes Atalante","","0","50-1.3983731","0050-A-3301-2046","1",""
"0050","23720000015","23720034578","Rennes Atalante","","0","50-1.3984158","0050-A-3301-2046","1",""
"0050","23720000027","23720034579","Rennes Atalante","","0","50-1.3985038","0050-A-3301-2046","1",""
"1001","23720000045","23720003458","Kennedy","","1","a-3.3737773","1001-B-5030-5001","1",""
"0050","23720000029","23720034580","Rennes Atalante","","0","50-1.3988543","0050-A-3301-2046","1",""
"0050","23720000003","23720034581","Rennes Atalante","","0","50-3.3984598","0050-A-3301-2046","1",""
"0050","23720000007","23720034582","Rennes Atalante","","0","50-3.3983305","0050-A-3301-2046","1",""
"0050","23720000011","23720034583","Rennes Atalante","","0","50-3.3983734","0050-A-3301-2046","1",""
"0050","23720000015","23720034584","Rennes Atalante","","0","50-3.3984161","0050-A-3301-2046","1",""
"0050","23720000027","23720034585","Rennes Atalante","","0","50-3.3985041","0050-A-3301-2046","1",""
"0050","23720000029","23720034586","Rennes Atalante","","0","50-3.3988546","0050-A-3301-2046","1",""
"0050","23720000003","23720034587","Rennes Atalante","","0","50-1.3984595","0050-A-3301-2046","1",""
"0050","23720000007","23720034588","Rennes Atalante","","0","50-1.3983302","0050-A-3301-2046","1",""
"0050","23720000011","23720034589","Rennes Atalante","","0","50-1.3983731","0050-A-3301-2046","1",""
"1001","23720000045","23720003459","La Poterie","","0","a-12.3737781","1001-A-5001-5015","1",""
"0050","23720000015","23720034590","Rennes Atalante","","0","50-1.3984158","0050-A-3301-2046","1",""
"0050","23720000027","23720034591","Rennes Atalante","","0","50-1.3985038","0050-A-3301-2046","1",""
"0050","23720000029","23720034592","Rennes Atalante","","0","50-1.3988543","0050-A-3301-2046","1",""
"0050","23720000003","23720034593","Rennes Atalante","","0","50-3.3984598","0050-A-3301-2046","1",""
"0050","23720000007","23720034594","Rennes Atalante","","0","50-3.3983305","0050-A-3301-2046","1",""
"0050","23720000011","23720034595","Rennes Atalante","","0","50-3.3983734","0050-A-3301-2046","1",""
"0050","23720000015","23720034596","Rennes Atalante","","0","50-3.3984161","0050-A-3301-2046","1",""
"0050","23720000027","23720034597","Rennes Atalante","","0","50-3.3985041","0050-A-3301-2046","1",""
"0050","23720000029","23720034598","Rennes Atalante","","0","50-3.3988546","0050-A-3301-2046","1",""
"0050","23720000003","23720034599","Rennes Atalante","","0","50-1.3984595","0050-A-3301-2046","1",""
"1001","23720000033","23720000346","La Poterie","","0","a-6.3449244","1001-A-5001-5015","1",""
"1001","23720000045","23720003460","Kennedy","","1","a-4.3737776","1001-B-5030-5001","1",""
"0050","23720000007","23720034600","Rennes Atalante","","0","50-1.3983302","0050-A-3301-2046","1",""
"0050","23720000011","23720034601","Rennes Atalante","","0","50-1.3983731","0050-A-3301-2046","1",""
"0050","23720000015","23720034602","Rennes Atalante","","0","50-1.3984158","0050-A-3301-2046","1",""
"0050","23720000027","23720034603","Rennes Atalante","","0","50-1.3985038","0050-A-3301-2046","1",""
"0050","23720000029","23720034604","Rennes Atalante","","0","50-1.3988543","0050-A-3301-2046","1",""
"0050","23720000003","23720034605","Rennes Atalante","","0","50-1.3984595","0050-A-3301-2046","1",""
"0050","23720000007","23720034606","Rennes Atalante","","0","50-1.3983302","0050-A-3301-2046","1",""
"0050","23720000011","23720034607","Rennes Atalante","","0","50-1.3983731","0050-A-3301-2046","1",""
"0050","23720000015","23720034608","Rennes Atalante","","0","50-1.3984158","0050-A-3301-2046","1",""
"0050","23720000027","23720034609","Rennes Atalante","","0","50-1.3985038","0050-A-3301-2046","1",""
"1001","23720000045","23720003461","La Poterie","","0","a-15.3737801","1001-A-5001-5015","1",""
"0050","23720000029","23720034610","Rennes Atalante","","0","50-1.3988543","0050-A-3301-2046","1",""
"0050","23720000003","23720034611","Rennes Atalante","","0","50-4.3984597","0050-A-3301-2046","1",""
"0050","23720000007","23720034612","Rennes Atalante","","0","50-4.3983304","0050-A-3301-2046","1",""
"0050","23720000011","23720034613","Rennes Atalante","","0","50-4.3983733","0050-A-3301-2046","1",""
"0050","23720000015","23720034614","Rennes Atalante","","0","50-4.3984160","0050-A-3301-2046","1",""
"0050","23720000027","23720034615","Rennes Atalante","","0","50-4.3985040","0050-A-3301-2046","1",""
"0050","23720000029","23720034616","Rennes Atalante","","0","50-4.3988545","0050-A-3301-2046","1",""
"0050","23720000003","23720034617","Rennes Atalante","","0","50-3.3984598","0050-A-3301-2046","1",""
"0050","23720000007","23720034618","Rennes Atalante","","0","50-3.3983305","0050-A-3301-2046","1",""
"0050","23720000011","23720034619","Rennes Atalante","","0","50-3.3983734","0050-A-3301-2046","1",""
"1001","23720000045","23720003462","Kennedy","","1","a-5.3737769","1001-B-5030-5001","1",""
"0050","23720000015","23720034620","Rennes Atalante","","0","50-3.3984161","0050-A-3301-2046","1",""
"0050","23720000027","23720034621","Rennes Atalante","","0","50-3.3985041","0050-A-3301-2046","1",""
"0050","23720000029","23720034622","Rennes Atalante","","0","50-3.3988546","0050-A-3301-2046","1",""
"0050","23720000003","23720034623","Rennes Atalante","","0","50-5.3984596","0050-A-3301-2046","1",""
"0050","23720000007","23720034624","Rennes Atalante","","0","50-5.3983303","0050-A-3301-2046","1",""
"0050","23720000011","23720034625","Rennes Atalante","","0","50-5.3983732","0050-A-3301-2046","1",""
"0050","23720000015","23720034626","Rennes Atalante","","0","50-5.3984159","0050-A-3301-2046","1",""
"0050","23720000027","23720034627","Rennes Atalante","","0","50-5.3985039","0050-A-3301-2046","1",""
"0050","23720000029","23720034628","Rennes Atalante","","0","50-5.3988544","0050-A-3301-2046","1",""
"0050","23720000003","23720034629","Rennes Atalante","","0","50-4.3984597","0050-A-3301-2046","1",""
"1001","23720000045","23720003463","La Poterie","","0","a-17.3737803","1001-A-5001-5015","1",""
"0050","23720000007","23720034630","Rennes Atalante","","0","50-4.3983304","0050-A-3301-2046","1",""
"0050","23720000011","23720034631","Rennes Atalante","","0","50-4.3983733","0050-A-3301-2046","1",""
"0050","23720000015","23720034632","Rennes Atalante","","0","50-4.3984160","0050-A-3301-2046","1",""
"0050","23720000027","23720034633","Rennes Atalante","","0","50-4.3985040","0050-A-3301-2046","1",""
"0050","23720000029","23720034634","Rennes Atalante","","0","50-4.3988545","0050-A-3301-2046","1",""
"0050","23720000003","23720034635","Rennes Atalante","","0","50-4.3984597","0050-A-3301-2046","1",""
"0050","23720000007","23720034636","Rennes Atalante","","0","50-4.3983304","0050-A-3301-2046","1",""
"0050","23720000011","23720034637","Rennes Atalante","","0","50-4.3983733","0050-A-3301-2046","1",""
"0050","23720000015","23720034638","Rennes Atalante","","0","50-4.3984160","0050-A-3301-2046","1",""
"0050","23720000027","23720034639","Rennes Atalante","","0","50-4.3985040","0050-A-3301-2046","1",""
"1001","23720000045","23720003464","Kennedy","","1","a-19.3737793","1001-B-5030-5001","1",""
"0050","23720000029","23720034640","Rennes Atalante","","0","50-4.3988545","0050-A-3301-2046","1",""
"0050","23720000003","23720034641","Rennes Atalante","","0","50-4.3984597","0050-A-3301-2046","1",""
"0050","23720000007","23720034642","Rennes Atalante","","0","50-4.3983304","0050-A-3301-2046","1",""
"0050","23720000011","23720034643","Rennes Atalante","","0","50-4.3983733","0050-A-3301-2046","1",""
"0050","23720000015","23720034644","Rennes Atalante","","0","50-4.3984160","0050-A-3301-2046","1",""
"0050","23720000027","23720034645","Rennes Atalante","","0","50-4.3985040","0050-A-3301-2046","1",""
"0050","23720000029","23720034646","Rennes Atalante","","0","50-4.3988545","0050-A-3301-2046","1",""
"0050","23720000003","23720034647","Rennes Atalante","","0","50-3.3984598","0050-A-3301-2046","1",""
"0050","23720000007","23720034648","Rennes Atalante","","0","50-3.3983305","0050-A-3301-2046","1",""
"0050","23720000011","23720034649","Rennes Atalante","","0","50-3.3983734","0050-A-3301-2046","1",""
"1001","23720000045","23720003465","La Poterie","","0","a-3.3737773","1001-A-5001-5015","1",""
"0050","23720000015","23720034650","Rennes Atalante","","0","50-3.3984161","0050-A-3301-2046","1",""
"0050","23720000027","23720034651","Rennes Atalante","","0","50-3.3985041","0050-A-3301-2046","1",""
"0050","23720000029","23720034652","Rennes Atalante","","0","50-3.3988546","0050-A-3301-2046","1",""
"0050","23720000003","23720034653","Thorigné-Fouillard","","1","50-1.3984595","0050-B-2046-3301","1",""
"0050","23720000007","23720034654","Thorigné-Fouillard","","1","50-1.3983302","0050-B-2046-3301","1",""
"0050","23720000011","23720034655","Thorigné-Fouillard","","1","50-1.3983731","0050-B-2046-3301","1",""
"0050","23720000015","23720034656","Thorigné-Fouillard","","1","50-1.3984158","0050-B-2046-3301","1",""
"0050","23720000027","23720034657","Thorigné-Fouillard","","1","50-1.3985038","0050-B-2046-3301","1",""
"0050","23720000029","23720034658","Thorigné-Fouillard","","1","50-1.3988543","0050-B-2046-3301","1",""
"0050","23720000003","23720034659","Thorigné-Fouillard","","1","50-1.3984595","0050-B-2046-3301","1",""
"1001","23720000045","23720003466","Kennedy","","1","a-6.3737772","1001-B-5030-5001","1",""
"0050","23720000007","23720034660","Thorigné-Fouillard","","1","50-1.3983302","0050-B-2046-3301","1",""
"0050","23720000011","23720034661","Thorigné-Fouillard","","1","50-1.3983731","0050-B-2046-3301","1",""
"0050","23720000015","23720034662","Thorigné-Fouillard","","1","50-1.3984158","0050-B-2046-3301","1",""
"0050","23720000027","23720034663","Thorigné-Fouillard","","1","50-1.3985038","0050-B-2046-3301","1",""
"0050","23720000029","23720034664","Thorigné-Fouillard","","1","50-1.3988543","0050-B-2046-3301","1",""
"0050","23720000003","23720034665","Thorigné-Fouillard","","1","50-3.3984598","0050-B-2046-3301","1",""
"0050","23720000007","23720034666","Thorigné-Fouillard","","1","50-3.3983305","0050-B-2046-3301","1",""
"0050","23720000011","23720034667","Thorigné-Fouillard","","1","50-3.3983734","0050-B-2046-3301","1",""
"0050","23720000015","23720034668","Thorigné-Fouillard","","1","50-3.3984161","0050-B-2046-3301","1",""
"0050","23720000027","23720034669","Thorigné-Fouillard","","1","50-3.3985041","0050-B-2046-3301","1",""
"1001","23720000045","23720003467","La Poterie","","0","a-4.3737776","1001-A-5001-5015","1",""
"0050","23720000029","23720034670","Thorigné-Fouillard","","1","50-3.3988546","0050-B-2046-3301","1",""
"0050","23720000003","23720034671","Thorigné-Fouillard","","1","50-2.3984599","0050-B-2046-3301","1",""
"0050","23720000007","23720034672","Thorigné-Fouillard","","1","50-2.3983306","0050-B-2046-3301","1",""
"0050","23720000011","23720034673","Thorigné-Fouillard","","1","50-2.3983735","0050-B-2046-3301","1",""
"0050","23720000015","23720034674","Thorigné-Fouillard","","1","50-2.3984162","0050-B-2046-3301","1",""
"0050","23720000027","23720034675","Thorigné-Fouillard","","1","50-2.3985042","0050-B-2046-3301","1",""
"0050","23720000029","23720034676","Thorigné-Fouillard","","1","50-2.3988547","0050-B-2046-3301","1",""
"0050","23720000003","23720034677","Thorigné-Fouillard","","1","50-1.3984595","0050-B-2046-3301","1",""
"0050","23720000007","23720034678","Thorigné-Fouillard","","1","50-1.3983302","0050-B-2046-3301","1",""
"0050","23720000011","23720034679","Thorigné-Fouillard","","1","50-1.3983731","0050-B-2046-3301","1",""
"1001","23720000045","23720003468","Kennedy","","1","a-20.3737794","1001-B-5030-5001","1",""
"0050","23720000015","23720034680","Thorigné-Fouillard","","1","50-1.3984158","0050-B-2046-3301","1",""
"0050","23720000027","23720034681","Thorigné-Fouillard","","1","50-1.3985038","0050-B-2046-3301","1",""
"0050","23720000029","23720034682","Thorigné-Fouillard","","1","50-1.3988543","0050-B-2046-3301","1",""
"0050","23720000003","23720034683","Thorigné-Fouillard","","1","50-1.3984595","0050-B-2046-3301","1",""
"0050","23720000007","23720034684","Thorigné-Fouillard","","1","50-1.3983302","0050-B-2046-3301","1",""
"0050","23720000011","23720034685","Thorigné-Fouillard","","1","50-1.3983731","0050-B-2046-3301","1",""
"0050","23720000015","23720034686","Thorigné-Fouillard","","1","50-1.3984158","0050-B-2046-3301","1",""
"0050","23720000027","23720034687","Thorigné-Fouillard","","1","50-1.3985038","0050-B-2046-3301","1",""
"0050","23720000029","23720034688","Thorigné-Fouillard","","1","50-1.3988543","0050-B-2046-3301","1",""
"0050","23720000003","23720034689","Thorigné-Fouillard","","1","50-3.3984598","0050-B-2046-3301","1",""
"1001","23720000045","23720003469","La Poterie","","0","a-5.3737769","1001-A-5001-5015","1",""
"0050","23720000007","23720034690","Thorigné-Fouillard","","1","50-3.3983305","0050-B-2046-3301","1",""
"0050","23720000011","23720034691","Thorigné-Fouillard","","1","50-3.3983734","0050-B-2046-3301","1",""
"0050","23720000015","23720034692","Thorigné-Fouillard","","1","50-3.3984161","0050-B-2046-3301","1",""
"0050","23720000027","23720034693","Thorigné-Fouillard","","1","50-3.3985041","0050-B-2046-3301","1",""
"0050","23720000029","23720034694","Thorigné-Fouillard","","1","50-3.3988546","0050-B-2046-3301","1",""
"0050","23720000003","23720034695","Thorigné-Fouillard","","1","50-1.3984595","0050-B-2046-3301","1",""
"0050","23720000007","23720034696","Thorigné-Fouillard","","1","50-1.3983302","0050-B-2046-3301","1",""
"0050","23720000011","23720034697","Thorigné-Fouillard","","1","50-1.3983731","0050-B-2046-3301","1",""
"0050","23720000015","23720034698","Thorigné-Fouillard","","1","50-1.3984158","0050-B-2046-3301","1",""
"0050","23720000027","23720034699","Thorigné-Fouillard","","1","50-1.3985038","0050-B-2046-3301","1",""
"1001","23720000033","23720000347","Kennedy","","1","a-7.3449246","1001-B-5030-5001","1",""
"1001","23720000045","23720003470","Kennedy","","1","a-21.3737795","1001-B-5030-5001","1",""
"0050","23720000029","23720034700","Thorigné-Fouillard","","1","50-1.3988543","0050-B-2046-3301","1",""
"0050","23720000003","23720034701","Thorigné-Fouillard","","1","50-3.3984598","0050-B-2046-3301","1",""
"0050","23720000007","23720034702","Thorigné-Fouillard","","1","50-3.3983305","0050-B-2046-3301","1",""
"0050","23720000011","23720034703","Thorigné-Fouillard","","1","50-3.3983734","0050-B-2046-3301","1",""
"0050","23720000015","23720034704","Thorigné-Fouillard","","1","50-3.3984161","0050-B-2046-3301","1",""
"0050","23720000027","23720034705","Thorigné-Fouillard","","1","50-3.3985041","0050-B-2046-3301","1",""
"0050","23720000029","23720034706","Thorigné-Fouillard","","1","50-3.3988546","0050-B-2046-3301","1",""
"0050","23720000003","23720034707","Thorigné-Fouillard","","1","50-1.3984595","0050-B-2046-3301","1",""
"0050","23720000007","23720034708","Thorigné-Fouillard","","1","50-1.3983302","0050-B-2046-3301","1",""
"0050","23720000011","23720034709","Thorigné-Fouillard","","1","50-1.3983731","0050-B-2046-3301","1",""
"1001","23720000045","23720003471","La Poterie","","0","a-19.3737793","1001-A-5001-5015","1",""
"0050","23720000015","23720034710","Thorigné-Fouillard","","1","50-1.3984158","0050-B-2046-3301","1",""
"0050","23720000027","23720034711","Thorigné-Fouillard","","1","50-1.3985038","0050-B-2046-3301","1",""
"0050","23720000029","23720034712","Thorigné-Fouillard","","1","50-1.3988543","0050-B-2046-3301","1",""
"0050","23720000003","23720034713","Thorigné-Fouillard","","1","50-3.3984598","0050-B-2046-3301","1",""
"0050","23720000007","23720034714","Thorigné-Fouillard","","1","50-3.3983305","0050-B-2046-3301","1",""
"0050","23720000011","23720034715","Thorigné-Fouillard","","1","50-3.3983734","0050-B-2046-3301","1",""
"0050","23720000015","23720034716","Thorigné-Fouillard","","1","50-3.3984161","0050-B-2046-3301","1",""
"0050","23720000027","23720034717","Thorigné-Fouillard","","1","50-3.3985041","0050-B-2046-3301","1",""
"0050","23720000029","23720034718","Thorigné-Fouillard","","1","50-3.3988546","0050-B-2046-3301","1",""
"0050","23720000003","23720034719","Thorigné-Fouillard","","1","50-1.3984595","0050-B-2046-3301","1",""
